id,ts,length,data
41149,2014-08-14 03:48:57,18,00FFFF22250A00010F672039047E048F04D6
41150,2014-08-14 03:49:00,18,00FFFF22280A00010FFF202E048D049704E7
41151,2014-08-14 03:49:01,18,00FFFF22270A00010FFF1FEE04C904A304FC
41152,2014-08-14 03:49:01,18,00FFFF22260A00010FFF2015049C04AA04FD
41153,2014-08-14 03:49:01,18,00FFFF22230A00010FFF1FA004CD046604C2
41154,2014-08-14 03:49:02,18,00FFFF22240A00010FFF1FD70472048F04E1
41155,2014-08-14 03:49:03,18,00FFFF22210A00010FFF1FAA04A6049004DE
41156,2014-08-14 03:49:04,18,00FFFF22290A00010FFF2011049704A204E4
41157,2014-08-14 03:49:07,18,00FFFF22250A00010F67203B047C049104D6
41158,2014-08-14 03:49:10,18,00FFFF22280A00010FFF2026049E049704E7
41159,2014-08-14 03:49:11,18,00FFFF22270A00010FFF1FEF04B204AB04F9
41160,2014-08-14 03:49:11,18,00FFFF22260A00010FFF201504A404AB04FE
41161,2014-08-14 03:49:11,18,00FFFF22230A00010FFF1FA204CA046604C2
41162,2014-08-14 03:49:12,18,00FFFF22240A00010FFF1FD90472048F04E2
41163,2014-08-14 03:49:13,18,00FFFF22210A00010FFF1FAC04A8049004DC
41164,2014-08-14 03:49:14,18,00FFFF22290A00010FFF200F049604A404EA
41165,2014-08-14 03:49:17,18,00FFFF22250A00010F67203A047C049004D7
41166,2014-08-14 03:49:20,18,00FFFF22280A00010FFF2028049C049704E6
41167,2014-08-14 03:49:21,18,00FFFF22270A00010FFF1FEF04B404AA04F8
41168,2014-08-14 03:49:21,18,00FFFF22260A00010FFF201604A704AB04FE
41169,2014-08-14 03:49:21,18,00FFFF22230A00010FFF1FA204C8046604C2
41170,2014-08-14 03:49:22,18,00FFFF22240A00010FFF1FDA0470049004E1
41171,2014-08-14 03:49:23,18,00FFFF22210A00010FFF1FAE04A6049004DC
41172,2014-08-14 03:49:24,18,00FFFF22290A00010FFF200E04A404A204EA
41173,2014-08-14 03:49:27,18,00FFFF22250A00010F68203D047C048C04D9
41174,2014-08-14 03:49:30,18,00FFFF22280A00010FFF202A0498049804E6
41175,2014-08-14 03:49:31,18,00FFFF22270A00010FFF1FF004B404AA04FB
41176,2014-08-14 03:49:31,18,00FFFF22260A00010FFE201404A604AD04FF
41177,2014-08-14 03:49:31,18,00FFFF22230A00010FFF1FA104CA046604C2
41178,2014-08-14 03:49:32,18,00FFFF22240A00010FFF1FDB0472048F04E2
41179,2014-08-14 03:49:33,18,00FFFF22210A00010FFF1FAE04A8049004DC
41180,2014-08-14 03:49:34,18,00FFFF22290A00010FFF200E04A504A304E9
41181,2014-08-14 03:49:37,18,00FFFF22250A00010F66203F0484049004D6
41182,2014-08-14 03:49:40,18,00FFFF22280A00010FFF202B049A049804E6
41183,2014-08-14 03:49:41,18,00FFFF22270A00010FFF1FF004B204AA04FB
